0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
7.0,3.0,6.0,21.0,36.0,54.0,65.0,76.0,75.0,78.0,144.0,133.0,160.0,154.0,161.0,154.0,80.0,68.0,46.0,47.0,34.0,29.0,24.0,10.0
12.0,6.0,7.0,8.0,12.0,22.0,37.0,56.0,74.0,98.0,126.0,94.0,100.0,111.0,128.0,111.0,65.0,66.0,65.0,32.0,42.0,24.0,20.0,7.0
19.0,8.0,4.0,5.0,14.0,14.0,23.0,44.0,55.0,67.0,68.0,65.0,73.0,55.0,55.0,73.0,78.0,64.0,40.0,41.0,24.0,15.0,5.0,2.0
2.0,1.0,11.0,22.0,58.0,68.0,70.0,70.0,79.0,59.0,79.0,67.0,77.0,102.0,121.0,92.0,69.0,44.0,26.0,28.0,14.0,12.0,7.0,3.0
5.0,4.0,6.0,18.0,46.0,53.0,71.0,68.0,52.0,72.0,96.0,87.0,77.0,113.0,132.0,86.0,91.0,50.0,48.0,24.0,22.0,10.0,4.0,7.0
6.0,4.0,6.0,20.0,53.0,52.0,49.0,89.0,75.0,57.0,77.0,103.0,74.0,94.0,125.0,98.0,75.0,64.0,41.0,34.0,19.0,21.0,16.0,4.0
6.0,7.0,6.0,14.0,58.0,56.0,64.0,81.0,69.0,71.0,85.0,81.0,118.0,146.0,152.0,124.0,91.0,76.0,45.0,46.0,50.0,21.0,12.0,5.0
7.0,2.0,9.0,16.0,30.0,49.0,49.0,62.0,67.0,79.0,94.0,130.0,140.0,142.0,109.0,138.0,133.0,127.0,111.0,123.0,104.0,64.0,20.0,12.0
11.0,8.0,6.0,10.0,8.0,21.0,41.0,58.0,75.0,95.0,125.0,122.0,132.0,122.0,138.0,124.0,150.0,135.0,120.0,129.0,91.0,60.0,24.0,10.0
15.0,8.0,6.0,10.0,3.0,20.0,24.0,51.0,49.0,68.0,78.0,93.0,87.0,87.0,76.0,61.0,75.0,48.0,51.0,34.0,20.0,10.0,7.0,7.0
7.0,5.0,6.0,27.0,31.0,53.0,62.0,66.0,66.0,71.0,54.0,58.0,95.0,99.0,151.0,98.0,68.0,40.0,24.0,17.0,13.0,8.0,5.0,4.0
7.0,2.0,3.0,22.0,35.0,63.0,55.0,71.0,67.0,79.0,74.0,72.0,80.0,104.0,134.0,93.0,81.0,53.0,37.0,18.0,17.0,7.0,11.0,4.0
6.0,2.0,0.0,21.0,32.0,57.0,68.0,59.0,56.0,82.0,99.0,92.0,117.0,112.0,139.0,137.0,99.0,66.0,60.0,43.0,37.0,15.0,12.0,5.0
3.0,6.0,4.0,15.0,47.0,49.0,49.0,60.0,57.0,70.0,64.0,57.0,100.0,102.0,124.0,118.0,110.0,75.0,86.0,51.0,38.0,23.0,8.0,2.0
3.0,12.0,6.0,16.0,39.0,36.0,57.0,74.0,86.0,85.0,92.0,104.0,114.0,111.0,108.0,119.0,143.0,129.0,125.0,97.0,128.0,58.0,24.0,5.0
8.0,7.0,3.0,4.0,10.0,27.0,57.0,96.0,79.0,89.0,91.0,119.0,99.0,76.0,90.0,117.0,127.0,132.0,104.0,88.0,93.0,72.0,21.0,10.0
7.0,4.0,3.0,5.0,10.0,13.0,30.0,43.0,55.0,69.0,117.0,140.0,93.0,99.0,84.0,87.0,93.0,59.0,65.0,38.0,25.0,17.0,6.0,8.0
9.0,5.0,9.0,18.0,40.0,59.0,66.0,84.0,55.0,82.0,88.0,74.0,80.0,101.0,95.0,105.0,58.0,38.0,38.0,28.0,17.0,17.0,6.0,4.0
6.0,6.0,2.0,20.0,28.0,55.0,41.0,48.0,49.0,60.0,68.0,70.0,81.0,99.0,141.0,129.0,101.0,92.0,71.0,65.0,45.0,35.0,11.0,4.0
9.0,6.0,8.0,18.0,32.0,58.0,49.0,51.0,65.0,76.0,81.0,74.0,101.0,102.0,112.0,91.0,87.0,47.0,45.0,24.0,33.0,17.0,7.0,3.0
7.0,5.0,5.0,19.0,33.0,47.0,59.0,57.0,63.0,85.0,75.0,66.0,100.0,106.0,115.0,99.0,100.0,55.0,57.0,49.0,31.0,11.0,4.0,3.0
5.0,4.0,5.0,12.0,24.0,43.0,34.0,54.0,72.0,100.0,85.0,110.0,117.0,97.0,107.0,113.0,114.0,109.0,77.0,120.0,104.0,36.0,11.0,13.0
12.0,5.0,5.0,5.0,11.0,20.0,21.0,49.0,73.0,90.0,134.0,113.0,112.0,103.0,106.0,132.0,158.0,121.0,98.0,127.0,87.0,64.0,30.0,9.0
8.0,9.0,4.0,3.0,11.0,10.0,26.0,38.0,60.0,71.0,90.0,67.0,89.0,70.0,77.0,72.0,66.0,57.0,41.0,28.0,25.0,9.0,7.0,8.0
8.0,3.0,8.0,13.0,40.0,48.0,54.0,58.0,65.0,56.0,67.0,71.0,95.0,99.0,136.0,136.0,107.0,109.0,112.0,127.0,97.0,25.0,14.0,5.0
3.0,3.0,2.0,18.0,34.0,57.0,49.0,66.0,57.0,88.0,75.0,77.0,77.0,108.0,111.0,104.0,79.0,75.0,88.0,69.0,69.0,21.0,10.0,8.0
