0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
9.0,2.0,4.0,13.0,27.0,29.0,50.0,72.0,41.0,70.0,89.0,81.0,146.0,156.0,123.0,128.0,78.0,69.0,48.0,39.0,26.0,12.0,7.0,7.0
5.0,2.0,8.0,2.0,9.0,20.0,30.0,60.0,92.0,100.0,142.0,161.0,151.0,125.0,101.0,84.0,99.0,136.0,123.0,72.0,73.0,35.0,22.0,6.0
10.0,4.0,3.0,6.0,7.0,12.0,9.0,35.0,50.0,88.0,105.0,116.0,121.0,97.0,94.0,106.0,59.0,45.0,25.0,18.0,17.0,13.0,5.0,3.0
2.0,3.0,6.0,20.0,35.0,44.0,50.0,53.0,52.0,45.0,51.0,58.0,76.0,94.0,132.0,115.0,82.0,65.0,54.0,37.0,19.0,13.0,7.0,4.0
5.0,4.0,1.0,18.0,42.0,59.0,47.0,55.0,50.0,46.0,62.0,62.0,80.0,98.0,123.0,110.0,75.0,77.0,116.0,104.0,56.0,17.0,8.0,5.0
3.0,4.0,3.0,20.0,48.0,62.0,52.0,64.0,54.0,52.0,55.0,55.0,68.0,87.0,104.0,102.0,86.0,60.0,31.0,16.0,17.0,11.0,2.0,2.0
5.0,3.0,5.0,17.0,35.0,54.0,49.0,44.0,51.0,63.0,54.0,79.0,87.0,107.0,137.0,135.0,56.0,51.0,33.0,36.0,24.0,13.0,5.0,5.0
6.0,3.0,6.0,18.0,32.0,43.0,49.0,53.0,59.0,68.0,113.0,98.0,116.0,115.0,113.0,114.0,67.0,57.0,37.0,36.0,28.0,24.0,20.0,7.0
11.0,4.0,4.0,7.0,10.0,22.0,26.0,45.0,58.0,84.0,92.0,73.0,82.0,72.0,81.0,78.0,50.0,49.0,53.0,24.0,31.0,18.0,17.0,5.0
16.0,6.0,4.0,5.0,11.0,12.0,17.0,37.0,46.0,46.0,41.0,47.0,56.0,42.0,45.0,59.0,68.0,50.0,35.0,31.0,18.0,11.0,3.0,1.0
2.0,0.0,5.0,20.0,44.0,54.0,56.0,52.0,64.0,51.0,58.0,55.0,60.0,82.0,99.0,79.0,59.0,27.0,23.0,27.0,11.0,10.0,7.0,3.0
5.0,3.0,5.0,16.0,39.0,44.0,58.0,55.0,42.0,65.0,82.0,66.0,67.0,92.0,105.0,74.0,77.0,41.0,42.0,18.0,16.0,5.0,4.0,5.0
5.0,2.0,3.0,17.0,47.0,42.0,42.0,64.0,62.0,45.0,67.0,72.0,63.0,77.0,98.0,79.0,56.0,54.0,34.0,27.0,15.0,18.0,14.0,2.0
3.0,6.0,6.0,13.0,52.0,40.0,45.0,60.0,59.0,55.0,65.0,59.0,102.0,111.0,107.0,91.0,63.0,57.0,38.0,28.0,27.0,8.0,4.0,2.0
4.0,1.0,7.0,11.0,27.0,40.0,38.0,50.0,58.0,58.0,78.0,96.0,112.0,114.0,79.0,100.0,85.0,54.0,49.0,40.0,33.0,32.0,12.0,9.0
8.0,6.0,4.0,8.0,6.0,15.0,33.0,43.0,64.0,77.0,101.0,103.0,106.0,97.0,102.0,88.0,96.0,63.0,54.0,49.0,51.0,27.0,14.0,7.0
10.0,5.0,6.0,8.0,3.0,14.0,22.0,39.0,40.0,50.0,58.0,78.0,70.0,64.0,63.0,46.0,66.0,42.0,40.0,29.0,15.0,7.0,4.0,6.0
6.0,4.0,5.0,20.0,27.0,43.0,49.0,60.0,59.0,52.0,43.0,48.0,78.0,84.0,134.0,81.0,55.0,32.0,22.0,14.0,10.0,6.0,3.0,2.0
4.0,2.0,1.0,16.0,28.0,50.0,34.0,56.0,54.0,64.0,57.0,60.0,68.0,88.0,108.0,74.0,64.0,43.0,32.0,12.0,14.0,3.0,8.0,2.0
4.0,2.0,0.0,18.0,28.0,48.0,54.0,52.0,44.0,70.0,82.0,77.0,105.0,80.0,120.0,119.0,87.0,55.0,55.0,37.0,35.0,11.0,11.0,3.0
2.0,4.0,3.0,13.0,39.0,36.0,32.0,47.0,45.0,63.0,57.0,50.0,81.0,77.0,101.0,88.0,94.0,54.0,55.0,38.0,17.0,13.0,8.0,1.0
2.0,7.0,6.0,13.0,30.0,28.0,46.0,57.0,75.0,71.0,66.0,82.0,90.0,92.0,78.0,111.0,117.0,118.0,115.0,87.0,121.0,51.0,22.0,4.0
5.0,4.0,3.0,3.0,10.0,24.0,48.0,83.0,62.0,81.0,81.0,99.0,80.0,63.0,64.0,82.0,88.0,105.0,77.0,66.0,64.0,53.0,13.0,5.0
5.0,2.0,2.0,5.0,9.0,10.0,22.0,33.0,44.0,52.0,75.0,84.0,58.0,53.0,48.0,57.0,63.0,48.0,45.0,29.0,18.0,9.0,6.0,5.0
8.0,4.0,7.0,14.0,33.0,52.0,56.0,62.0,42.0,66.0,75.0,60.0,62.0,81.0,75.0,88.0,47.0,34.0,32.0,23.0,14.0,12.0,5.0,3.0
5.0,6.0,1.0,18.0,21.0,46.0,35.0,38.0,38.0,48.0,53.0,58.0,56.0,86.0,118.0,106.0,93.0,84.0,70.0,62.0,40.0,29.0,8.0,4.0
6.0,6.0,7.0,17.0,27.0,47.0,38.0,35.0,51.0,67.0,66.0,60.0,87.0,80.0,92.0,69.0,75.0,40.0,42.0,22.0,28.0,16.0,2.0,3.0
3.0,4.0,5.0,17.0,30.0,37.0,43.0,42.0,49.0,73.0,62.0,54.0,73.0,87.0,95.0,75.0,84.0,45.0,44.0,39.0,29.0,7.0,3.0,2.0
4.0,3.0,3.0,9.0,18.0,37.0,28.0,47.0,59.0,81.0,59.0,94.0,91.0,74.0,85.0,95.0,100.0,95.0,72.0,110.0,100.0,34.0,11.0,8.0
10.0,4.0,3.0,4.0,9.0,14.0,16.0,39.0,58.0,72.0,121.0,99.0,86.0,69.0,81.0,110.0,139.0,106.0,89.0,112.0,75.0,58.0,26.0,5.0
5.0,5.0,2.0,1.0,9.0,8.0,21.0,26.0,46.0,54.0,70.0,45.0,67.0,56.0,57.0,59.0,50.0,46.0,30.0,19.0,17.0,7.0,4.0,5.0
5.0,3.0,8.0,12.0,30.0,37.0,46.0,47.0,55.0,46.0,61.0,61.0,82.0,83.0,114.0,123.0,92.0,100.0,107.0,124.0,87.0,24.0,12.0,3.0
1.0,3.0,2.0,13.0,29.0,46.0,38.0,54.0,50.0,74.0,61.0,64.0,61.0,86.0,94.0,88.0,67.0,73.0,78.0,68.0,61.0,18.0,10.0,3.0
