0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
8.0,5.0,9.0,4.0,11.0,28.0,44.0,80.0,120.0,131.0,181.0,198.0,183.0,160.0,138.0,119.0,138.0,165.0,147.0,101.0,100.0,52.0,30.0,14.0
14.0,8.0,4.0,6.0,11.0,16.0,15.0,51.0,73.0,103.0,136.0,138.0,153.0,131.0,119.0,144.0,101.0,72.0,65.0,26.0,28.0,13.0,7.0,4.0
4.0,4.0,7.0,24.0,59.0,72.0,88.0,91.0,82.0,67.0,72.0,93.0,114.0,123.0,178.0,156.0,109.0,89.0,73.0,55.0,33.0,25.0,10.0,7.0
8.0,5.0,2.0,20.0,55.0,94.0,86.0,90.0,69.0,82.0,89.0,87.0,110.0,143.0,180.0,162.0,102.0,95.0,129.0,122.0,66.0,29.0,11.0,7.0
5.0,7.0,4.0,24.0,62.0,89.0,84.0,89.0,75.0,76.0,82.0,87.0,98.0,120.0,160.0,162.0,116.0,84.0,50.0,26.0,30.0,13.0,4.0,6.0
10.0,4.0,6.0,22.0,47.0,81.0,82.0,72.0,74.0,100.0,81.0,96.0,114.0,162.0,187.0,180.0,88.0,71.0,45.0,54.0,34.0,17.0,7.0,6.0
7.0,3.0,6.0,23.0,40.0,56.0,73.0,83.0,82.0,90.0,157.0,143.0,176.0,173.0,197.0,214.0,98.0,89.0,64.0,61.0,38.0,31.0,26.0,10.0
12.0,6.0,7.0,9.0,12.0,25.0,42.0,63.0,82.0,108.0,135.0,104.0,112.0,120.0,145.0,125.0,72.0,68.0,75.0,37.0,46.0,28.0,23.0,7.0
21.0,9.0,6.0,5.0,15.0,14.0,25.0,46.0,58.0,75.0,78.0,72.0,82.0,64.0,62.0,79.0,84.0,73.0,45.0,44.0,25.0,16.0,5.0,2.0
3.0,3.0,11.0,23.0,64.0,80.0,89.0,80.0,86.0,70.0,92.0,80.0,87.0,113.0,136.0,113.0,80.0,48.0,32.0,32.0,17.0,12.0,7.0,4.0
5.0,4.0,7.0,26.0,48.0,59.0,83.0,82.0,62.0,76.0,108.0,92.0,91.0,142.0,156.0,98.0,105.0,55.0,53.0,29.0,24.0,10.0,5.0,9.0
7.0,5.0,8.0,22.0,58.0,55.0,61.0,97.0,87.0,66.0,92.0,118.0,83.0,108.0,142.0,116.0,88.0,76.0,51.0,42.0,33.0,23.0,19.0,5.0
8.0,7.0,7.0,20.0,63.0,65.0,87.0,92.0,75.0,81.0,97.0,87.0,126.0,157.0,176.0,154.0,116.0,98.0,62.0,62.0,57.0,28.0,12.0,5.0
8.0,3.0,10.0,20.0,34.0,54.0,56.0,68.0,75.0,92.0,112.0,142.0,149.0,159.0,125.0,152.0,146.0,134.0,115.0,126.0,105.0,68.0,21.0,14.0
13.0,8.0,6.0,11.0,8.0,26.0,44.0,66.0,88.0,111.0,138.0,144.0,143.0,134.0,154.0,147.0,160.0,158.0,128.0,135.0,95.0,64.0,25.0,10.0
16.0,8.0,6.0,10.0,4.0,22.0,29.0,58.0,56.0,71.0,86.0,103.0,97.0,94.0,86.0,70.0,83.0,55.0,56.0,35.0,23.0,11.0,8.0,8.0
9.0,5.0,6.0,29.0,35.0,64.0,77.0,72.0,72.0,78.0,64.0,64.0,109.0,105.0,165.0,121.0,96.0,87.0,51.0,75.0,24.0,9.0,5.0,4.0
7.0,2.0,3.0,25.0,42.0,75.0,69.0,84.0,77.0,91.0,83.0,86.0,98.0,124.0,156.0,111.0,118.0,71.0,51.0,52.0,29.0,10.0,12.0,5.0
6.0,2.0,0.0,22.0,36.0,65.0,80.0,66.0,65.0,92.0,113.0,105.0,124.0,131.0,170.0,193.0,171.0,112.0,167.0,97.0,88.0,29.0,14.0,5.0
4.0,6.0,6.0,16.0,51.0,56.0,59.0,74.0,70.0,77.0,77.0,66.0,112.0,121.0,140.0,133.0,118.0,81.0,90.0,61.0,44.0,27.0,9.0,2.0
3.0,13.0,6.0,17.0,44.0,45.0,69.0,78.0,100.0,94.0,107.0,118.0,128.0,130.0,121.0,145.0,207.0,184.0,159.0,128.0,148.0,65.0,25.0,6.0
8.0,7.0,4.0,4.0,11.0,31.0,60.0,109.0,92.0,107.0,106.0,135.0,115.0,90.0,107.0,135.0,146.0,162.0,121.0,104.0,100.0,80.0,23.0,14.0
7.0,6.0,6.0,8.0,14.0,13.0,33.0,48.0,66.0,76.0,129.0,152.0,99.0,109.0,89.0,100.0,101.0,65.0,75.0,39.0,30.0,21.0,7.0,8.0
9.0,5.0,10.0,20.0,43.0,71.0,77.0,94.0,62.0,95.0,101.0,89.0,91.0,123.0,112.0,122.0,73.0,47.0,44.0,30.0,19.0,17.0,8.0,4.0
7.0,6.0,4.0,21.0,35.0,69.0,54.0,59.0,65.0,69.0,78.0,75.0,89.0,112.0,160.0,144.0,118.0,100.0,73.0,70.0,51.0,38.0,12.0,4.0
9.0,6.0,8.0,20.0,37.0,69.0,62.0,58.0,70.0,87.0,91.0,80.0,113.0,117.0,124.0,116.0,98.0,54.0,52.0,28.0,37.0,18.0,7.0,3.0
7.0,5.0,5.0,20.0,38.0,56.0,66.0,64.0,71.0,92.0,84.0,79.0,109.0,133.0,139.0,118.0,118.0,61.0,65.0,55.0,34.0,14.0,5.0,4.0
5.0,6.0,6.0,12.0,26.0,47.0,47.0,65.0,79.0,111.0,95.0,123.0,131.0,117.0,123.0,124.0,123.0,121.0,82.0,125.0,107.0,37.0,11.0,16.0
13.0,5.0,5.0,5.0,11.0,23.0,25.0,56.0,83.0,98.0,149.0,130.0,132.0,120.0,129.0,146.0,176.0,132.0,106.0,140.0,94.0,70.0,33.0,10.0
10.0,9.0,5.0,4.0,12.0,12.0,29.0,44.0,61.0,84.0,104.0,86.0,104.0,78.0,88.0,86.0,73.0,64.0,45.0,33.0,31.0,14.0,8.0,9.0
8.0,5.0,8.0,14.0,44.0,62.0,68.0,67.0,73.0,63.0,78.0,74.0,103.0,108.0,152.0,145.0,118.0,113.0,116.0,132.0,100.0,25.0,14.0,6.0
3.0,3.0,2.0,20.0,35.0,66.0,55.0,75.0,62.0,92.0,85.0,85.0,81.0,125.0,130.0,118.0,91.0,83.0,94.0,76.0,70.0,21.0,10.0,8.0
