0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
17.0,5.0,20.0,93.0,209.0,318.0,313.0,255.0,233.0,255.0,258.0,274.0,324.0,503.0,579.0,418.0,249.0,147.0,153.0,77.0,40.0,46.0,16.0,9.0
16.0,5.0,20.0,50.0,163.0,284.0,329.0,246.0,228.0,235.0,230.0,238.0,291.0,432.0,492.0,559.0,313.0,180.0,153.0,150.0,45.0,38.0,23.0,11.0
9.0,7.0,12.0,70.0,164.0,241.0,308.0,247.0,223.0,245.0,236.0,274.0,335.0,555.0,670.0,572.0,366.0,258.0,219.0,109.0,78.0,56.0,29.0,14.0
14.0,6.0,15.0,76.0,163.0,274.0,318.0,271.0,242.0,262.0,319.0,333.0,329.0,499.0,547.0,496.0,335.0,178.0,116.0,76.0,61.0,21.0,15.0,10.0
13.0,9.0,13.0,59.0,126.0,203.0,237.0,305.0,311.0,382.0,470.0,528.0,717.0,756.0,672.0,628.0,389.0,275.0,196.0,132.0,88.0,67.0,26.0,27.0
17.0,15.0,19.0,23.0,22.0,81.0,148.0,249.0,402.0,497.0,607.0,713.0,696.0,532.0,488.0,437.0,444.0,458.0,382.0,173.0,215.0,112.0,87.0,28.0
38.0,9.0,9.0,13.0,18.0,30.0,58.0,145.0,205.0,383.0,488.0,459.0,483.0,458.0,419.0,459.0,356.0,189.0,161.0,77.0,58.0,36.0,23.0,8.0
13.0,13.0,11.0,67.0,204.0,301.0,332.0,302.0,260.0,249.0,278.0,301.0,424.0,512.0,630.0,543.0,324.0,237.0,177.0,122.0,82.0,51.0,21.0,13.0
14.0,7.0,18.0,70.0,180.0,383.0,350.0,341.0,220.0,275.0,295.0,249.0,376.0,566.0,707.0,577.0,233.0,148.0,118.0,69.0,44.0,49.0,19.0,14.0
9.0,13.0,9.0,67.0,177.0,347.0,316.0,240.0,226.0,220.0,333.0,321.0,401.0,482.0,660.0,598.0,371.0,198.0,120.0,57.0,56.0,26.0,9.0,11.0
14.0,5.0,15.0,51.0,176.0,299.0,308.0,244.0,232.0,322.0,319.0,348.0,431.0,638.0,744.0,641.0,373.0,234.0,123.0,118.0,50.0,31.0,7.0,9.0
15.0,6.0,16.0,76.0,126.0,229.0,225.0,282.0,261.0,288.0,520.0,600.0,654.0,669.0,690.0,678.0,206.0,158.0,133.0,167.0,102.0,76.0,51.0,23.0
34.0,14.0,15.0,20.0,21.0,73.0,117.0,195.0,270.0,308.0,447.0,457.0,446.0,423.0,380.0,336.0,233.0,196.0,153.0,93.0,76.0,82.0,66.0,26.0
44.0,18.0,19.0,16.0,31.0,32.0,67.0,136.0,178.0,247.0,292.0,276.0,286.0,247.0,211.0,225.0,224.0,182.0,147.0,67.0,60.0,30.0,14.0,4.0
14.0,12.0,21.0,87.0,196.0,306.0,339.0,289.0,265.0,278.0,316.0,265.0,305.0,459.0,530.0,423.0,278.0,118.0,75.0,58.0,47.0,21.0,14.0,6.0
6.0,12.0,22.0,73.0,192.0,272.0,334.0,282.0,182.0,253.0,324.0,273.0,336.0,512.0,555.0,375.0,306.0,140.0,118.0,64.0,53.0,24.0,15.0,11.0
11.0,9.0,15.0,71.0,212.0,228.0,292.0,290.0,245.0,273.0,330.0,411.0,336.0,426.0,558.0,452.0,298.0,187.0,122.0,93.0,58.0,49.0,28.0,11.0
13.0,9.0,17.0,63.0,177.0,261.0,276.0,266.0,248.0,263.0,307.0,307.0,428.0,535.0,683.0,560.0,399.0,305.0,156.0,133.0,132.0,78.0,31.0,12.0
