0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5.0,4.0,14.0,49.0,144.0,171.0,200.0,162.0,126.0,186.0,226.0,173.0,238.0,299.0,350.0,228.0,207.0,87.0,73.0,34.0,31.0,13.0,7.0,5.0
6.0,3.0,9.0,57.0,156.0,150.0,160.0,178.0,161.0,190.0,242.0,269.0,237.0,265.0,340.0,268.0,175.0,112.0,77.0,59.0,30.0,37.0,23.0,6.0
6.0,5.0,11.0,36.0,127.0,157.0,121.0,146.0,172.0,180.0,202.0,197.0,330.0,361.0,404.0,281.0,188.0,172.0,73.0,47.0,45.0,24.0,20.0,5.0
7.0,2.0,18.0,36.0,96.0,115.0,118.0,130.0,200.0,208.0,312.0,339.0,407.0,406.0,290.0,294.0,380.0,162.0,115.0,88.0,74.0,51.0,22.0,13.0
14.0,15.0,11.0,13.0,26.0,41.0,72.0,130.0,186.0,250.0,322.0,382.0,364.0,319.0,242.0,197.0,224.0,163.0,114.0,110.0,105.0,78.0,32.0,17.0
20.0,9.0,11.0,22.0,14.0,24.0,47.0,113.0,103.0,194.0,189.0,240.0,270.0,196.0,194.0,181.0,191.0,103.0,71.0,68.0,21.0,13.0,7.0,7.0
6.0,4.0,10.0,47.0,101.0,168.0,176.0,161.0,151.0,181.0,150.0,164.0,283.0,291.0,406.0,322.0,171.0,73.0,46.0,28.0,26.0,18.0,9.0,8.0
9.0,7.0,4.0,47.0,112.0,200.0,145.0,189.0,153.0,202.0,196.0,207.0,246.0,268.0,406.0,273.0,226.0,84.0,77.0,53.0,32.0,9.0,7.0,2.0
8.0,4.0,11.0,48.0,114.0,170.0,125.0,157.0,138.0,206.0,253.0,193.0,273.0,300.0,352.0,271.0,250.0,125.0,58.0,68.0,31.0,37.0,24.0,5.0
6.0,9.0,11.0,53.0,118.0,141.0,145.0,148.0,118.0,182.0,179.0,141.0,269.0,275.0,458.0,315.0,343.0,151.0,110.0,81.0,38.0,22.0,17.0,6.0
8.0,9.0,9.0,31.0,97.0,130.0,120.0,179.0,146.0,200.0,264.0,304.0,344.0,305.0,273.0,270.0,235.0,194.0,127.0,102.0,130.0,78.0,32.0,17.0
6.0,11.0,6.0,10.0,35.0,57.0,134.0,266.0,220.0,214.0,339.0,309.0,193.0,178.0,185.0,173.0,156.0,174.0,133.0,122.0,60.0,62.0,26.0,16.0
14.0,2.0,7.0,10.0,16.0,19.0,65.0,92.0,161.0,125.0,218.0,247.0,190.0,170.0,136.0,173.0,183.0,131.0,117.0,71.0,38.0,25.0,13.0,6.0
14.0,8.0,15.0,70.0,108.0,207.0,155.0,153.0,140.0,188.0,212.0,206.0,231.0,279.0,341.0,279.0,133.0,81.0,55.0,37.0,28.0,17.0,9.0,5.0
8.0,6.0,8.0,41.0,78.0,135.0,115.0,103.0,111.0,134.0,147.0,140.0,219.0,275.0,414.0,345.0,269.0,185.0,155.0,122.0,58.0,75.0,25.0,4.0
9.0,9.0,11.0,36.0,106.0,158.0,104.0,100.0,131.0,197.0,216.0,193.0,271.0,273.0,347.0,242.0,180.0,102.0,94.0,56.0,55.0,28.0,15.0,4.0
6.0,4.0,12.0,39.0,81.0,133.0,93.0,123.0,130.0,205.0,192.0,184.0,237.0,340.0,317.0,255.0,229.0,136.0,94.0,52.0,41.0,24.0,8.0,3.0
7.0,5.0,7.0,26.0,54.0,81.0,79.0,135.0,180.0,225.0,184.0,298.0,286.0,230.0,255.0,286.0,374.0,251.0,228.0,286.0,241.0,85.0,36.0,15.0
20.0,10.0,8.0,6.0,13.0,32.0,64.0,112.0,190.0,220.0,337.0,362.0,282.0,252.0,285.0,349.0,409.0,378.0,271.0,259.0,210.0,155.0,72.0,17.0
6.0,9.0,8.0,6.0,18.0,16.0,54.0,81.0,106.0,175.0,237.0,169.0,266.0,139.0,203.0,149.0,191.0,108.0,81.0,55.0,37.0,15.0,11.0,8.0
5.0,6.0,14.0,24.0,77.0,120.0,136.0,122.0,157.0,145.0,183.0,161.0,238.0,269.0,415.0,379.0,320.0,226.0,290.0,247.0,191.0,73.0,30.0,4.0
3.0,3.0,6.0,25.0,96.0,130.0,118.0,159.0,131.0,171.0,149.0,203.0,219.0,319.0,368.0,330.0,219.0,221.0,199.0,204.0,144.0,72.0,24.0,4.0
